noun,count,arg0_count,arg1_count,arg0_prob,arg_counts
CD,66,2,9,0.1818181818181818,11
actor,91,6,13,0.3157894736842105,19
aircraft,162,3,19,0.1363636363636363,22
album,47,0,5,0.0,5
animal,289,16,46,0.2580645161290322,62
artist,102,6,2,0.75,8
author,165,7,6,0.5384615384615384,13
bag,139,1,4,0.2,5
baker,106,19,10,0.6551724137931034,29
basket,78,0,8,0.0,8
bike,111,0,10,0.0,10
board,683,9,17,0.3461538461538461,26
book,736,5,30,0.1428571428571428,35
bottle,92,0,6,0.0,6
bread,189,2,16,0.1111111111111111,18
building,757,10,71,0.1234567901234567,81
bus,252,5,21,0.1923076923076923,26
businessman,127,17,3,0.85,20
captain,117,4,5,0.4444444444444444,9
car,1010,19,144,0.1165644171779141,163
clay,46,1,4,0.2,5
cleaner,39,0,6,0.0,6
code,135,0,8,0.0,8
container,51,1,8,0.1111111111111111,9
convertible,38,0,5,0.0,5
cotton,34,2,10,0.1666666666666666,12
cut,750,2,18,0.1,20
dealer,231,59,8,0.8805970149253731,67
doctor,273,58,23,0.7160493827160493,81
driver,133,11,11,0.5,22
drug,495,27,99,0.2142857142857142,126
fabric,46,1,8,0.1111111111111111,9
fish,166,7,25,0.21875,32
floor,231,8,6,0.5714285714285714,14
food,997,23,263,0.0804195804195804,286
glass,127,0,15,0.0,15
hat,65,0,5,0.0,5
herb,19,3,2,0.6,5
ice,91,1,13,0.0714285714285714,14
item,255,2,42,0.0454545454545454,44
jet,65,3,10,0.2307692307692307,13
jewelry,25,9,3,0.75,12
journalist,127,27,12,0.6923076923076923,39
lady,136,2,5,0.2857142857142857,7
lake,175,2,17,0.1052631578947368,19
letter,445,8,32,0.2,40
line,918,7,39,0.1521739130434782,46
machine,338,18,21,0.4615384615384615,39
magazine,299,14,12,0.5384615384615384,26
maid,15,1,4,0.2,5
make,3488,1,20,0.0476190476190476,21
man,3115,136,131,0.5093632958801498,267
material,421,2,60,0.032258064516129,62
meat,128,0,28,0.0,28
model,324,4,11,0.2666666666666666,15
motorist,14,1,4,0.2,5
mountain,320,2,19,0.0952380952380952,21
mushroom,22,1,6,0.1428571428571428,7
musician,34,7,1,0.875,8
packaging,37,2,6,0.25,8
paper,431,11,47,0.1896551724137931,58
pattern,135,2,9,0.1818181818181818,11
pepper,17,0,5,0.0,5
person,9620,1922,1338,0.5895705521472393,3260
pilot,144,11,11,0.5,22
pizza,69,1,11,0.0833333333333333,12
plane,182,2,11,0.1538461538461538,13
product,1053,12,96,0.1111111111111111,108
professor,244,36,13,0.7346938775510204,49
proposal,370,16,27,0.3720930232558139,43
report,1383,28,60,0.3181818181818182,88
routine,50,2,3,0.4,5
salesman,37,8,0,1.0,8
scene,228,4,3,0.5714285714285714,7
section,236,7,16,0.3043478260869565,23
singer,79,4,4,0.5,8
song,217,2,14,0.125,16
stone,254,9,31,0.225,40
student,695,85,77,0.5246913580246914,162
surface,99,0,5,0.0,5
tank,164,2,14,0.125,16
teacher,455,35,60,0.3684210526315789,95
thread,101,1,6,0.1428571428571428,7
toy,79,4,16,0.2,20
trader,397,172,29,0.8557213930348259,201
truck,199,8,16,0.3333333333333333,24
turkey,86,18,21,0.4615384615384615,39
van,100,5,1,0.8333333333333334,6
vegetable,53,2,11,0.1538461538461538,13
vehicle,270,3,27,0.1,30
view,629,0,20,0.0,20
wall,543,50,58,0.4629629629629629,108
window,171,1,11,0.0833333333333333,12
woman,1265,104,103,0.5024154589371981,207
wood,149,1,13,0.0714285714285714,14
worker,631,63,46,0.5779816513761468,109
yarn,8,0,6,0.0,6
