noun,nsubj,dobj,subj_ratio,label
sideburn,0,32,0.0,patient
backpack,2789,37088,0.06994006570203376,patient
suitcase,27210,254733,0.09650886881390919,patient
snack,8157,65935,0.11009285752847811,patient
bike,26794,204974,0.11560698629664147,patient
jacket,165035,1055165,0.13525241763645304,patient
bag,432054,2653272,0.14003512108607,patient
bottle,482115,2874330,0.1436385818924487,patient
shirt,331356,1922150,0.1470402120074231,patient
blanket,105112,575248,0.15449467928743607,patient
hat,767568,3996321,0.16112214201464392,patient
handle,166327,773430,0.17698937065645692,patient
violin,51686,232940,0.18159268654304245,patient
motorcycle,8687,38525,0.1839998305515547,patient
windshield,3437,14990,0.1865197807564986,patient
pizza,17157,71665,0.19316160410709057,patient
knob,45348,175430,0.2054009004520378,patient
coat,846731,3235409,0.2074233122822833,patient
basket,201688,764036,0.20884641988808397,patient
glass,1201018,4473982,0.21163312775330395,patient
cello,2617,9706,0.21236711839649436,patient
bread,859104,3128469,0.21544533479387085,patient
jewelry,34714,119205,0.22553420955177722,patient
steak,34677,118805,0.22593528882865743,patient
bowl,263635,892105,0.22810926332912246,patient
cake,212318,710726,0.230019370690888,patient
cushion,34833,113513,0.23480916236366334,patient
pot,294775,900954,0.24652325066967515,patient
quilt,39848,121594,0.2468254853136111,patient
flute,47968,144885,0.24872830601546256,patient
lunchbox,161,486,0.24884080370942813,patient
piano,202727,601279,0.2521461282627244,patient
letter,8061085,22893160,0.2604193705903665,patient
tent,205653,581581,0.2612349060126976,patient
toy,57251,158309,0.26559194655780294,patient
pastry,11517,31112,0.2701681953599662,patient
food,4505666,11615001,0.279496251612914,patient
yarn,63177,159550,0.28365218406389886,patient
pie,100529,252878,0.28445673119094983,patient
dough,113785,285826,0.28473940907532574,patient
meat,823364,1979346,0.29377423993206575,patient
cloth,422139,992019,0.2985090774863912,patient
dish,265050,602607,0.3054778558808377,patient
cardboard,5241,11310,0.31665760377016494,patient
pepper,172625,363100,0.32222688879555744,patient
song,1717023,3501329,0.32903548859869935,patient
convertible,5242,10456,0.333927888903045,patient
pumpkin,10102,19802,0.3378143392188336,patient
view,10221799,19844347,0.3399770293139666,patient
album,98549,187366,0.34467936274766975,patient
clarinet,9523,17559,0.3516357728380474,patient
beard,430439,791468,0.3522682168119178,patient
stubble,19476,35475,0.3544248512310968,patient
car,2745583,4944986,0.3570064841756182,patient
cleaner,37585,67605,0.35730582755014734,agent
concerto,59979,107751,0.3575925594705777,patient
script,312105,556683,0.359241840356911,patient
crate,13921,24736,0.3601158910417259,patient
tub,66961,117738,0.362541215707719,patient
cut,742349,1262918,0.37019957940763,patient
screw,138135,230586,0.3746328524819579,patient
lotion,22404,36575,0.3798640193967344,patient
canvas,88035,139369,0.3871303934847232,patient
bedding,39959,62472,0.3901065107242925,patient
bus,471090,725617,0.3936552556306598,patient
window,1859211,2814723,0.3977828955222731,patient
floor,1149052,1736853,0.3981600225925663,patient
silverware,2748,4133,0.39936055805842174,patient
tractor,37498,56018,0.40097951152743916,patient
kite,35334,52684,0.4014406144197778,patient
fillet,15069,22134,0.4050479800016128,patient
wound,859750,1239226,0.4096044928574695,patient
container,134863,191617,0.4130819652046067,patient
thread,606570,848537,0.41685594255267827,patient
mirror,411906,575274,0.41725521181547437,patient
wool,226141,310328,0.42153600674037084,patient
material,5850572,7933523,0.4244436794726096,patient
routine,344891,455156,0.4310884235551161,patient
silk,170512,222651,0.43369289582183473,patient
truck,437161,563846,0.43672122172971817,patient
fabric,372913,480853,0.4367859577448622,patient
countertop,364,469,0.4369747899159664,patient
paper,4412832,5634295,0.4392133193897121,patient
code,2812754,3521506,0.4440540805082204,patient
pattern,6418234,7865169,0.44934908018768355,patient
essay,1009153,1194598,0.45792514671575874,patient
stone,2038416,2377216,0.46163629577827137,patient
sonata,36504,42555,0.4617311122073388,patient
tuna,10872,12616,0.46287465940054495,patient
proposal,1722626,1986120,0.4644766721689757,patient
fish,2274980,2599722,0.466691092091373,patient
vehicle,470976,535673,0.4678651645210992,patient
seamster,132,149,0.4697508896797153,agent
vegetable,46596,50623,0.4792890278649235,patient
suv,1790,1937,0.4802790448081567,patient
herb,86616,91316,0.48679270732639435,patient
passage,4035384,4200417,0.4899807559701843,patient
wall,2471402,2568324,0.4903841994584626,patient
potato,82139,85271,0.49064572008840573,patient
line,14864231,15308134,0.49264388124696223,patient
surface,4426534,4540418,0.49364979315156365,patient
book,16158125,16026641,0.5020426434046468,patient
portraitist,388,384,0.5025906735751295,agent
abstract,141532,138099,0.5061384467387379,patient
cotton,485616,467142,0.5096950117448502,patient
poem,2514932,2404322,0.5112425583228677,patient
landscape,584803,556287,0.5124950705027649,patient
machine,2160232,2049327,0.5131729950809574,agent
report,7955769,7521858,0.5140173619638204,patient
salmon,189984,179214,0.5145856694781662,patient
carpet,174330,160513,0.5206320574119812,patient
wood,1794072,1649314,0.5210197172202012,patient
model,10457203,9553551,0.5225791591861056,patient
scene,3920493,3510607,0.5275790932701754,patient
make,150594,134749,0.527764830397101,patient
gem,68411,60702,0.5298536940509476,patient
instrument,1791014,1571358,0.5326638456423025,patient
mountain,892554,780674,0.5334323833930582,patient
flutist,507,427,0.5428265524625268,agent
aircraft,616890,502135,0.5512745470387167,patient
novel,1749748,1401332,0.5552851720679894,patient
jet,135876,105690,0.5624798191798515,patient
tank,411067,317316,0.5643555656845368,patient
plane,1543566,1189885,0.5646949588633563,patient
duffle,396,301,0.5681492109038737,patient
caterer,3144,2387,0.5684324715241367,agent
racer,8796,6633,0.5700952751312464,agent
verse,1163297,870505,0.5719814416545956,patient
product,4413682,3222005,0.578033384553348,patient
valve,873780,613849,0.5873641882485485,patient
item,1974376,1363284,0.5915449746229394,patient
marble,161523,111045,0.5925970766927886,patient
professor,1321123,890619,0.5973223820861565,agent
building,4310582,2885840,0.5989896090029184,patient
drug,1227033,812371,0.6016625445473285,patient
cellist,1034,677,0.6043249561659848,agent
cd,180385,117900,0.6047404328075499,patient
ice,855839,550259,0.6086624118660292,patient
lake,1074480,676155,0.613765862101466,patient
section,10268801,6393130,0.6163031763845379,patient
panel,681076,415470,0.6211102862989788,patient
illustrator,9519,5681,0.62625,agent
maid,817627,484857,0.6277443715239496,agent
housekeeper,144113,77356,0.650714095426448,agent
notetaker,45,24,0.6521739130434783,agent
chef,34724,18025,0.6582873608978369,agent
turkey,346730,178569,0.6600621741141711,patient
magazine,1371700,701199,0.6617302627865612,patient
choreography,5183,2647,0.661941251596424,patient
mushroom,16923,8608,0.6628412518115232,patient
drummer,38796,19523,0.6652377441314151,agent
aviator,9270,4292,0.6835275033180946,agent
van,615790,279519,0.6877960570037831,patient
backpacker,127,57,0.6902173913043478,agent
saleswoman,3833,1692,0.6937556561085972,agent
animal,2580223,1109009,0.6993929901941651,patient
chauffeur,71355,30578,0.7000186396947015,agent
violinist,18975,8111,0.700546407738315,agent
packaging,44250,18877,0.7009678901262534,patient
hairdresser,10852,4623,0.7012600969305331,agent
dancer,102238,43403,0.7019863911947872,agent
ingredient,335923,141629,0.7034270613461989,patient
seamstress,8515,3560,0.705175983436853,agent
cameraman,9141,3819,0.705324074074074,agent
tailor,131839,54540,0.7073704655567419,agent
lady,7629796,3036957,0.7152875856411037,agent
driver,1513503,599252,0.7163646518408429,agent
busboy,1014,400,0.7171145685997171,agent
dressmaker,15404,6045,0.7181686791925032,agent
singer,311290,121427,0.7193847248894775,agent
barber,182065,69102,0.7248762775364598,agent
comedian,30824,11607,0.7264500011783838,agent
doctor,6200393,2326033,0.727197186722784,agent
clay,937514,350996,0.72759543969391,patient
butcher,97858,36635,0.7276066412378339,agent
woman,26261506,9675511,0.7307647710437403,agent
pianist,38523,13783,0.736492945359997,agent
jeweler,6159,2193,0.7374281609195402,agent
artisan,44367,15653,0.7392035988003999,agent
board,5282815,1842417,0.7414235775059675,patient
upholsterer,4762,1569,0.7521718527878692,agent
man,118628053,38397222,0.7554710730485904,agent
clerk,1102324,354174,0.7568317979152734,agent
businesswoman,1243,399,0.7570036540803897,agent
orator,258708,80327,0.7630716592682172,agent
musician,181064,54590,0.7683468135486773,agent
person,30066154,9017006,0.7692866697575119,agent
cook,1163462,344273,0.771662128955022,agent
janitor,25751,7495,0.7745593454851711,agent
surgeon,818849,235390,0.7767204590230489,agent
captain,3520980,1007984,0.7774360758884372,agent
clarinetist,349,99,0.7790178571428571,agent
dealer,356694,100452,0.7802627606935202,agent
motorist,13248,3707,0.7813624299616633,agent
painter,665930,185533,0.7821009251135986,agent
waiter,472765,131436,0.7824631207164503,agent
hiker,3206,884,0.7838630806845965,agent
actor,762953,206485,0.7870054608959005,agent
confectioner,4583,1232,0.788134135855546,agent
pilot,698127,183065,0.7922529936722077,agent
camper,12132,3115,0.7956975142651014,agent
traveller,635431,161745,0.7971025219023151,agent
mover,86076,21584,0.7995169979565299,agent
potter,184141,44649,0.8048472398269155,agent
journalist,218003,49864,0.8138479170633187,agent
peddler,22861,5156,0.8159688760395474,agent
mason,543522,120721,0.8182577761451758,agent
photographer,146475,32196,0.8198028779152744,agent
sculptor,170383,36839,0.8222244742353612,agent
businessman,99383,20769,0.8271439509954058,agent
scribe,92842,19162,0.8289168243991286,agent
blogger,238,49,0.8292682926829268,agent
student,5449819,1109117,0.8308998593674339,agent
essayist,17643,3552,0.83241330502477,agent
baker,679202,136412,0.8327493152398071,agent
shopkeeper,53019,10509,0.8345768794862108,agent
carver,70759,13616,0.8386251851851851,agent
artist,2067450,397291,0.8388102441595283,agent
waitress,151664,29140,0.8388309993141745,agent
poet,3479718,666131,0.8393257931005206,agent
salesman,166958,31609,0.8408144354298549,agent
trader,254374,45692,0.8477268334299788,agent
teacher,7198793,1241541,0.852903806887263,agent
worker,2303798,382635,0.8575676370860542,agent
novelist,262237,43347,0.8581502958270066,agent
soloist,6895,867,0.8883019840247359,agent
broadcaster,9727,1109,0.8976559616094499,agent
telemarketer,176,19,0.9025641025641026,agent
announcer,34302,3440,0.9088548566583647,agent
author,9122947,898452,0.9103466492053655,agent
narrator,496988,37316,0.9301596095106905,agent
patissier,20,0,1.0,agent
roadtripper,0,0,,