noun,num_counts,accuracy,avg_LL_delta
abstract,2,0.5,0.046875
actor,1,0.0,-0.34375
aircraft,3,0.0,-0.5103352864583334
album,3,0.0,-1.1875813802083333
animal,2,0.0,-1.093505859375
announcer,2,0.0,-1.077880859375
artisan,4,0.0,-0.76544189453125
artist,4,0.0,-0.757568359375
author,2,0.0,-0.5623779296875
aviator,3,0.0,-0.3958333333333333
backpack,2,0.0,-1.203369140625
backpacker,2,0.0,-0.890869140625
bag,2,0.0,-0.76513671875
baker,6,0.0,-0.8907877604166666
barber,7,0.0,-0.8658621651785714
basket,2,0.0,-1.0001220703125
beard,3,0.0,-0.968505859375
bedding,5,0.0,-0.656103515625
bike,4,0.0,-0.60150146484375
blanket,2,0.0,-1.09375
blogger,2,0.0,-0.968994140625
board,4,0.0,-1.15594482421875
book,3,0.0,-0.4375813802083333
bottle,2,0.0,-0.9530029296875
bowl,2,0.0,-1.0
bread,3,0.0,-0.6041666666666666
broadcaster,2,0.0,-0.6246337890625
building,2,1.0,0.0625
bus,3,0.0,-0.5418294270833334
busboy,5,0.0,-0.600048828125
businessman,3,0.0,-1.1146647135416667
businesswoman,3,0.0,-0.8230794270833334
butcher,4,0.0,-0.82049560546875
cake,3,0.0,-0.791748046875
cameraman,2,0.0,-0.890380859375
camper,2,0.0,-1.1248779296875
canvas,4,0.0,-1.054931640625
captain,3,0.0,-0.5936686197916666
car,12,0.0,-0.6771443684895834
cardboard,4,0.0,-1.0704345703125
carpet,3,0.0,-0.8331705729166666
carver,7,0.0,-1.1695556640625
caterer,3,0.0,-1.22900390625
cd,3,0.0,-1.0208333333333333
cellist,2,0.0,-0.7183837890625
cello,2,0.0,-0.71875
chauffeur,3,0.0,-0.9061686197916666
chef,10,0.0,-0.962548828125
choreography,1,0.0,-0.09375
clarinet,2,0.0,-0.359375
clarinetist,2,0.0,-0.328125
clay,6,0.0,-0.817626953125
cleaner,5,0.0,-0.818701171875
clerk,2,0.0,-0.984130859375
cloth,8,0.0,-0.88671875
coat,2,0.0,-1.0001220703125
code,2,0.0,-0.5313720703125
comedian,1,0.0,-0.468505859375
concerto,1,0.0,-0.34375
confectioner,3,0.0,-0.8645833333333334
container,2,0.0,-0.9840087890625
convertible,3,0.0,-0.23958333333333334
cook,6,0.0,-1.0727335611979167
cotton,4,0.0,-0.65618896484375
countertop,3,0.0,-0.6875813802083334
crate,2,0.0,-0.859619140625
cushion,4,0.0,-1.13275146484375
cut,4,0.0,-0.3203125
dancer,1,0.0,-0.90576171875
dealer,3,0.0,-0.9583333333333334
dish,2,0.0,-0.7816162109375
doctor,2,0.0,-0.93701171875
dough,3,0.0,-0.6978352864583334
dressmaker,4,0.0,-0.9376220703125
driver,7,0.0,-0.9554268973214286
drug,3,0.0,-0.4689127604166667
drummer,2,0.0,-0.921875
duffle,2,0.0,-0.749755859375
essay,4,0.0,-0.2265625
essayist,2,0.0,-0.34375
fabric,20,0.0,-0.8906494140625
fillet,3,0.0,-1.0418294270833333
fish,3,0.0,-1.2705078125
floor,3,0.0,-0.97900390625
flute,2,0.0,-0.578125
flutist,2,0.0,-0.9376220703125
food,2,0.0,-0.8594970703125
gem,4,0.0,-0.5704345703125
glass,4,0.0,-0.65631103515625
hairdresser,7,0.0,-0.8884626116071429
handle,4,0.0,-0.3203125
hat,3,0.0,-0.6978352864583334
herb,3,0.0,-0.9480794270833334
hiker,2,0.0,-1.218505859375
housekeeper,3,0.0,-1.1041666666666667
ice,7,0.0,-0.8125
illustrator,4,0.0,-0.94537353515625
ingredient,3,0.0,-0.63525390625
instrument,2,0.0,-0.6092529296875
item,3,0.0,-0.6146647135416666
jacket,2,0.0,-0.75
janitor,3,0.0,-0.9895833333333334
jet,3,0.6666666666666666,0.020833333333333332
jeweler,4,0.0,-0.75
jewelry,3,0.0,-0.6044108072916666
journalist,2,0.0,-0.859130859375
kite,3,0.0,-0.2916666666666667
knob,4,0.0,-0.2109375
lady,5,0.0,-1.4310302734375
lake,2,0.0,-1.328125
landscape,2,0.0,-0.7969970703125
letter,2,0.0,-0.34375
line,2,0.0,-0.34375
lotion,3,0.0,-0.40625
lunchbox,2,0.0,-1.1561279296875
machine,8,0.0,-0.722686767578125
magazine,3,0.0,-0.989501953125
maid,5,0.0,-1.156298828125
make,3,0.6666666666666666,0.010416666666666666
man,5,0.0,-0.93134765625
marble,3,0.0,-1.3542887369791667
mason,3,0.0,-0.874755859375
material,4,0.0,-0.63275146484375
meat,7,0.0,-0.919677734375
mirror,3,0.0,-0.6563313802083334
model,2,0.0,-0.984619140625
motorcycle,4,0.0,-0.91424560546875
motorist,4,0.0,-0.7498779296875
mountain,2,0.0,-1.484130859375
mover,2,0.0,-0.8594970703125
mushroom,3,0.0,-1.3643798828125
musician,3,0.0,-0.5833333333333334
narrator,2,0.0,-0.8590087890625
notetaker,2,0.0,-0.5313720703125
novel,3,0.0,-0.28125
novelist,2,0.0,-0.515625
orator,2,0.0,-0.109375
packaging,4,0.0,-0.79705810546875
painter,4,0.0,-1.0001220703125
panel,4,0.0,-0.95330810546875
paper,4,0.0,-1.14837646484375
passage,6,0.0,-0.401123046875
pastry,3,0.0,-0.7189127604166666
patissier,3,0.0,-0.854248046875
pattern,5,0.0,-0.675
peddler,3,0.0,-1.197509765625
pepper,3,0.0,-1.0728352864583333
person,30,0.0,-1.1800984700520833
photographer,2,0.0,-1.1248779296875
pianist,2,0.0,-0.9061279296875
piano,2,0.0,-0.750244140625
pie,3,0.0,-1.1459554036458333
pilot,7,0.0,-0.5981794084821429
pizza,3,0.0,-1.07275390625
plane,3,0.0,-0.3958333333333333
poem,2,0.0,-0.7657470703125
poet,2,0.0,-0.3592529296875
portraitist,4,0.0,-0.64068603515625
pot,3,0.0,-0.791748046875
potato,3,0.0,-1.2395426432291667
potter,3,0.0,-0.7501627604166666
product,3,0.0,-0.3854166666666667
professor,2,0.0,-0.8748779296875
proposal,2,1.0,0.15625
pumpkin,4,0.0,-1.273284912109375
quilt,4,0.0,-0.601318359375
racer,4,0.0,-0.6246337890625
report,2,0.0,-0.1875
roadtripper,2,0.0,-0.5313720703125
routine,1,0.0,-0.71875
salesman,3,0.0,-0.3854166666666667
saleswoman,3,0.0,-0.562744140625
salmon,3,0.0,-1.5204264322916667
scene,1,1.0,0.28125
screw,4,0.0,-0.1796875
scribe,2,0.0,-0.7657470703125
script,2,0.0,-0.203125
sculptor,7,0.0,-0.794677734375
seamster,8,0.0,-0.870941162109375
seamstress,4,0.0,-1.07794189453125
section,2,0.0,-0.3125
shirt,2,0.0,-0.968505859375
shopkeeper,3,0.0,-0.9686686197916666
sideburn,3,0.0,-1.083251953125
silk,4,0.0,-0.75787353515625
silverware,3,0.0,-0.7918294270833334
singer,1,0.0,-0.75
snack,3,0.0,-0.9793294270833334
soloist,1,0.0,-0.750244140625
sonata,1,0.0,-0.468994140625
song,1,0.0,-0.40625
steak,7,0.0,-0.919677734375
stone,7,0.0,-0.94189453125
stubble,3,0.0,-0.9269205729166666
student,4,0.0,-1.2342529296875
suitcase,2,0.0,-0.8751220703125
surface,7,0.0,-0.794677734375
surgeon,4,0.0,-1.03118896484375
suv,6,0.0,-0.8074137369791666
tailor,12,0.0,-1.0182902018229167
tank,3,0.0,-0.9169108072916666
teacher,2,0.0,-1.125
telemarketer,3,0.0,-0.5625813802083334
tent,2,0.0,-0.593505859375
thread,4,0.0,-0.929931640625
toy,3,0.0,-0.6251627604166666
tractor,3,0.0,-0.687744140625
trader,3,0.0,-0.8541666666666666
traveller,2,0.0,-0.6876220703125
truck,3,0.0,-0.7188313802083334
tub,2,0.0,-0.6563720703125
tuna,3,0.0,-1.4794108072916667
turkey,4,0.0,-0.804443359375
upholsterer,4,0.0,-0.60137939453125
valve,4,0.0,-0.84368896484375
van,3,0.0,-0.57275390625
vegetable,3,0.0,-1.2291666666666667
vehicle,3,0.0,-0.6980794270833334
verse,2,0.0,-0.078125
view,2,0.5,-0.015625
violin,2,0.0,-0.7816162109375
violinist,2,0.0,-0.624755859375
waiter,3,0.0,-1.3856201171875
waitress,3,0.0,-1.375
wall,4,0.0,-0.64849853515625
window,3,0.0,-0.1875
windshield,5,0.0,-0.462451171875
woman,5,0.0,-1.206103515625
wood,11,0.0,-0.9630459872159091
wool,5,0.0,-0.687451171875
worker,4,0.0,-1.12506103515625
wound,4,0.0,-0.75787353515625
yarn,5,0.0,-0.943896484375
